"","LR-Enet","SVM","RF","XGB"
"1",3.60903055663208,3.61001802371027,3.53792408123241,3.43895267349389
"2",1.2723829851458,1.23326562610024,1.2775466188201,1.35021260487334
"3",2.69923101292296,2.69185723880074,2.57005541204172,2.63740855269038
"4",2.73721956250515,2.74112674583543,2.67505617901981,2.70310384406048
"5",1.1912316402478,1.13983492857356,1.17285483485174,1.26899102960152
"6",2.69615288233447,2.70992913789755,2.66744206990025,2.65700323756289
"7",3.65202811017751,3.65688718447567,3.58642811390928,3.5756869856429
"8",3.65175642947823,3.67341260036492,3.59679746965322,3.35825861185185
"9",1.18291466988015,1.1863270042807,1.14816813811819,1.24280885098773
"10",2.78079210237792,2.78117303867738,2.70936790010125,2.55064614236926
"11",2.73585327207683,2.72881192688308,2.70126632200232,2.59547817111572
"12",1.30396946523372,1.25432129324476,1.30617534897353,1.3037071668318
"13",3.60042190585381,3.61921878889386,3.52912910028727,3.42962046665048
"14",2.81064241734825,2.83046365857596,2.78483440581078,2.55728893113622
"15",3.66601297118267,3.69089083983494,3.61031072661246,3.47753234967759
"16",2.8734721537355,2.87334197735631,2.78843260875927,2.83300213217185
"17",1.38156907529801,1.33433477862998,1.34824783328419,1.44439901042888
"18",1.23979976923017,1.20221842447748,1.19743335233075,1.28155660687687
"19",1.26327238772395,1.21737095620816,1.2043769531861,1.27022627404976
"20",2.80709382539444,2.82190127688555,2.7228999940361,2.67157979015741
"21",3.70663546106795,3.72231862350023,3.59602237160375,3.36329275379754
"22",1.41553072900419,1.39950030746131,1.39760939601459,1.44504690374312
"23",2.81192479913157,2.8046716701379,2.78077650937516,2.80386443406563
"24",2.78049291633274,2.7726754963048,2.70494668773287,2.61345073978016
"25",2.72125393544693,2.71778104811269,2.63398100824862,2.64141157380619
"26",3.72805323867852,3.72768871175331,3.66912225286526,3.36750254702138
"27",2.7666922580962,2.77452476206878,2.71154008312051,2.61164884021679
"28",1.21466824912533,1.19435661326493,1.16109117504354,1.23053190119245
"29",1.26288250207846,1.21172671102201,1.24028897842063,1.63134920655167
"30",2.80010066321768,2.82664000593255,2.78458354858327,2.76339602583405
"31",1.2817664062794,1.24424154009203,1.26436532345578,1.29698923955069
"32",3.59208420990406,3.57596586471709,3.55385799706737,3.27683064923197
"33",2.77138790856633,2.77850573200032,2.75344020293028,2.51895882203825
"34",1.30894307746997,1.27962538915612,1.28473275685325,1.40875002460723
"35",1.36383023336575,1.35643343103817,1.35259832545425,1.46423182482506
"36",1.1756016457132,1.16017310124964,1.16730580869253,1.17291699166976
"37",1.3705150912448,1.30344945127418,1.35881955011126,1.41305484903987
"38",1.23776443735762,1.18742466776696,1.20461134210783,1.34049555411806
"39",1.45395133276869,1.43918268212194,1.4367099463085,1.59282763504487
"40",1.25267798094878,1.25666032025391,1.22040735431964,1.29868474811475
"41",2.79763812190139,2.76539688855629,2.82677061146927,2.39313774258052
"42",1.22232711737481,1.19643677737224,1.23550328748348,1.47557153587808
"43",3.65026098721139,3.67045221022819,3.53501488277024,3.37750909280737
"44",1.31865422566511,1.33150291677908,1.30325917035098,1.39528131373623
"45",2.72820356315307,2.74189378181529,2.7116778012639,2.50694456877558
"46",3.57196887714598,3.60300922583536,3.54582344265609,3.14207718126918
"47",2.7208733748859,2.72150775708284,2.68047349888105,2.69601866576078
"48",1.21532710114836,1.18698154028713,1.20067229004029,1.38871937724428
"49",3.74537630004596,3.73542407573527,3.64189796674601,3.24303115977067
"50",2.84907850219464,2.83022350712666,2.73437698896485,2.69875561621041
