"","LR-Enet","SVM","RF","XGB"
"1",16.057838586918,16.8866054818487,10.4926503105024,8.11472707511327
"2",17.8526423984036,18.1846178045368,10.9296299581739,8.5481295058434
"3",15.779377258655,16.3032361258686,9.36249484839748,7.80972174249746
"4",16.991373980095,17.5243206934966,9.05459344876334,9.45911478351355
"5",17.5053538407032,18.3640658467197,11.5260723073356,10.2332886811535
"6",16.6785657811614,16.0619418993009,13.6929043138026,12.0528342002902
"7",16.812248350562,16.2018387956628,13.6906147485,11.3334610010078
"8",18.3058395951156,19.3123336624446,13.5931275458123,10.8570983237668
"9",16.6870024727176,17.1679342338174,11.1176624249791,7.47459195698145
"10",16.3269194156577,16.0464334277571,10.6318394760865,8.1846137931429
"11",18.5551573144618,19.0628199561866,13.7714259592192,13.4364051946539
"12",15.9073903188789,16.2485184767424,9.28461298491117,6.53959381161013
"13",16.9932439906969,18.0593646971601,10.7672724754091,9.37368630978224
"14",15.8560625558581,16.2929370671178,11.3986398667043,10.1296892542982
"15",16.8061571095097,17.2255928845108,10.5099689806373,7.35847721859454
"16",17.6998516614666,18.5696078312436,11.0359528520721,10.7270791293598
"17",17.8258285981047,18.8934843199719,12.3056241264303,11.4146046604509
"18",16.2237149892612,16.5555235543645,10.3727040009351,8.91170475869082
"19",15.4182005736917,16.0406809882049,9.60751347504009,8.16841053843714
"20",17.4690812712002,18.7728362089634,11.1023291051018,9.43969781030681
"21",16.0463891061652,15.5044800550709,10.9517878227021,8.14275980063976
"22",18.8203399786999,20.0903595744821,13.6849544747757,11.1155601609811
"23",17.0361103532691,16.3116391944812,12.9822805025559,9.94264488341874
"24",16.9101731182757,16.730962954857,12.0042175879114,10.611283568453
"25",16.923087931485,16.3829325980687,11.6604151183639,8.30613249334584
"26",16.4613729685671,16.6263891916604,11.2120239179996,6.98815127524016
"27",16.1894981157027,17.6709314569178,10.9422534819547,8.28069572487095
"28",17.4617918646446,17.9398349329826,11.5630756213475,10.083914085576
"29",18.9197711148628,20.1779299600069,10.9684825050072,8.96091687053809
"30",16.0806583391975,18.2349876554436,12.5012001147387,8.91513285348566
"31",18.6413359509087,19.0839031028425,12.6497514164697,10.2371518346748
"32",16.3686012463848,16.9046838841911,9.85826220979314,7.50699645589938
"33",17.5263669602762,18.1608797553706,10.7222477471349,7.30524389389019
"34",15.041124888432,15.0047689623861,11.5572291652382,9.23998675239975
"35",16.1013742584582,16.6665326750829,10.2561265843777,6.83363700052045
"36",17.2845540532476,17.5550112905509,12.3219233249195,11.6935450280006
"37",17.3720227695085,17.8509542745288,11.9634762293079,8.95325898064577
"38",16.7146493375151,16.7334028977517,12.3155772416016,10.4471352923449
"39",17.4641776382342,18.0267843241251,11.7194001248611,9.89591105156265
"40",16.1162235929514,17.6298465247715,10.4366867928534,10.3944766878064
"41",16.0786368281062,16.6390991795176,10.928378663981,9.84896452827125
"42",17.249884309393,17.6379684839541,10.2644256597099,10.40419981519
"43",18.554629247841,19.471918438705,11.928487153529,8.87802687232808
"44",17.3822892086065,18.1622957913596,9.74796989476819,6.65690525059344
"45",15.8315632897674,15.6322353795413,9.33986784690599,8.54296334828671
"46",17.6273088023956,17.9508609662717,13.5836358516104,10.3061738625186
"47",15.1795800058631,15.1335072314225,10.1636765357895,7.16468884500499
"48",15.8657077923901,15.8756962627124,10.2812148219133,8.71519294266498
"49",14.6911624868878,14.9486350935056,9.53803781575878,8.64623211729964
"50",17.3953177787638,18.6017380691388,9.98681438794457,8.43805614947685
