"","LR-Enet","SVM","RF","XGB"
"1",12.8718872617936,12.6185463763384,7.23425702861951,5.60833402595135
"2",14.3763777417817,13.9840307346755,8.19969849246231,6.40628979553529
"3",12.8097993865282,12.9140583444859,7.12722020725389,5.76977866918929
"4",13.3448335398341,12.8008221156832,6.44967661691542,7.16896423415758
"5",13.9264167668683,13.7101035024465,8.36432142857143,6.85611545926049
"6",13.1956747001093,11.9850564000758,10.1396206467662,8.70547751526334
"7",13.812233236658,12.6963627582097,10.5513420771757,8.64047481743573
"8",14.0884774790411,14.493345658038,8.84352933673469,7.71804050523408
"9",13.4285046815575,13.4148739245977,7.70849257425743,5.42754966905802
"10",12.9142464705973,12.3580349213333,7.57420810810811,6.21894409076588
"11",15.1920769168616,14.9169139000258,10.2755892857143,10.4273871159067
"12",12.6941248609875,12.1076225587065,6.92925142180093,5.05829393016219
"13",13.8312631334426,14.0100491103053,7.91744776119403,6.75832939147949
"14",12.1573769885646,11.8182967389139,8.38071102150538,7.7900287284646
"15",13.105569051868,12.7727231675358,7.67592708333333,5.62704130013784
"16",14.5787078569834,13.7279766089714,7.55647177419355,8.0749376204706
"17",13.8755046902882,13.758105380642,9.34652072192513,8.83462388757716
"18",12.2718975883177,12.2329558502919,7.74508072916667,6.77095851302147
"19",12.4161379687294,12.0762271368635,7.16061538461538,5.96382641792297
"20",12.4890421412897,12.5833196381396,7.41912113402062,7.05702248307847
"21",13.0816752596694,12.2601977590164,7.92739868421053,5.94278820439389
"22",14.4489014227911,14.782834716656,9.09620725388601,7.4015338087329
"23",14.1029586623958,12.6656920531486,9.66650268817204,7.54520668009276
"24",13.3043832913342,12.9208939770515,8.47670190713101,7.85231381387853
"25",14.0439895301551,12.922042858498,8.95220255775578,5.92383908753348
"26",12.7602041411897,11.9631977342257,7.95354615059221,5.40064195448977
"27",12.0123722373201,12.062008892032,7.34175485436893,5.86756140977434
"28",14.1828832142519,13.598171704547,8.77814047619048,7.04607022149222
"29",14.50974081661,14.3379027453926,7.36574975609755,6.40090042207299
"30",11.7121582298057,12.5971559510852,8.36711475409836,6.42656684833798
"31",14.3666362839556,14.1697895839911,9.32632487309645,7.56951464735312
"32",13.5807331960466,13.2255850684574,6.90895179738561,5.27358340983297
"33",14.2318310113316,14.0126861156639,8.05513148625428,5.5318093742292
"34",12.2195515140409,12.0520184953522,8.31433004926108,7.18817062448398
"35",12.8623361917145,12.5266213868713,7.67248768472906,5.56782604085988
"36",14.0493948220173,13.5805159888417,9.02036917098446,8.21796686044011
"37",14.1022242326709,13.8594743115368,8.71859555016181,6.38582775893721
"38",13.1362988416897,12.5248673970092,8.42616832460732,6.85627362366122
"39",13.6050740026807,12.8379294350971,8.00354792746114,7.10732853350862
"40",12.2943725416525,12.6291794576629,7.59439393939394,7.73170250594014
"41",12.2078383087119,12.1544182205005,7.7914197368421,6.79528951958606
"42",13.987022683278,13.8095854959724,7.75220103092783,7.33625960595829
"43",13.9923818667471,13.9047552142571,8.76875515463917,6.66334863544739
"44",13.9703179820937,14.2407417955652,7.26004455445545,4.85724178163132
"45",12.9950943364027,12.4023380295266,6.79062435233161,6.13651916523671
"46",13.8306749535922,13.5379771003853,10.3166057471264,8.0670770964599
"47",11.8948294722888,10.9782071780137,7.65802403846154,5.49774217605591
"48",12.7228638166889,12.000956076988,7.37385975609756,6.03816389688631
"49",10.6367286512612,10.7346904151405,6.64847261904761,6.12387854460055
"50",13.7841464763219,13.41655177414,7.35810405405405,5.9063129167299
