,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_elasticnet__alpha,param_elasticnet__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
40,0.005256271362304688,0.0010487226477719413,0.0014808177947998047,0.000324498512037023,0.14210526315789473,0.1,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.1}",-0.3695926114050836,-0.5221936271040494,-0.48008850313794954,-0.4755606678399539,-0.5032951474486349,-0.47269516126083844,-0.4394996449969451,-0.4349365545800666,-0.5239629719776683,-0.43051849478753573,-0.4652343384538725,0.045230234593441124,5,-0.40040805759489423,-0.3931685142841169,-0.39679593686781,-0.3933819885011746,-0.39366755420715044,-0.3895345589615059,-0.3970930849324217,-0.40008091451038624,-0.394574587797501,-0.3948411160343039,-0.39535463136912646,0.003150182807868369
41,0.003907108306884765,0.0006869928090962482,0.0014407634735107422,0.0003732522162865329,0.14210526315789473,0.2,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.2}",-0.37991683140021065,-0.5370856174122267,-0.4939618947729718,-0.4700209010196012,-0.5153790061334071,-0.49346695865212575,-0.44077322895556054,-0.4444667692390228,-0.5296488132272125,-0.4172434935463881,-0.4721963514358727,0.048578516679331996,18,-0.420521502805548,-0.4107548402421378,-0.41445977881751783,-0.4140430970068945,-0.4109845229510809,-0.40877026946064765,-0.4163960649505636,-0.4206828876949362,-0.4080808654591706,-0.41479699781802676,-0.4139490827206524,0.004192434217589098
42,0.005721068382263184,0.0031564375695505077,0.0015947818756103516,0.0005253807735367043,0.14210526315789473,0.30000000000000004,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.3851624344734098,-0.5394253587464094,-0.5018933645865539,-0.47730471826904586,-0.5278992272085582,-0.5022098005867836,-0.45274602249689533,-0.46793519855186194,-0.541496178133811,-0.41379644376221486,-0.48098687468155443,0.049842775358026864,36,-0.4332483026657357,-0.4236505392210406,-0.4261615068977733,-0.42890790018425456,-0.4254063449912657,-0.4198918426129207,-0.4311229950793345,-0.43432776495801095,-0.41982590585660845,-0.42897118908132875,-0.42715142915482734,0.004832060618635585
43,0.00511629581451416,0.0007023476449741634,0.0016697883605957032,0.0005558309272296455,0.14210526315789473,0.4,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.4}",-0.39665437258996167,-0.546130904960707,-0.5068684766710924,-0.4815824566358858,-0.5396908797498741,-0.5074409224265493,-0.46230499613171167,-0.48902766900304345,-0.5506089973372335,-0.41230979548970925,-0.4892619470995768,0.050462445814928945,50,-0.4471457894248682,-0.4365297564619781,-0.4403719317096405,-0.4431676173843981,-0.4400633126426439,-0.4335791228542265,-0.44539962905753644,-0.44815497706457963,-0.4345079390070848,-0.442708197652495,-0.4411628273259452,0.004838840161425029
44,0.008444380760192872,0.004797250884050435,0.0028007984161376952,0.002287960662176278,0.14210526315789473,0.5,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.5}",-0.4033961302734852,-0.5564767341326678,-0.5178913386508395,-0.48947693441419726,-0.5490536927408464,-0.5097455757918528,-0.4758018661065305,-0.5119374536541474,-0.5622586744452656,-0.4152269471885862,-0.49912653473984187,0.052189118756894345,69,-0.46167228547775446,-0.4482623175648554,-0.4559662846991825,-0.4588567555895366,-0.4537093492293969,-0.44733118448892506,-0.45770155800382045,-0.4617742885491153,-0.4467028993675217,-0.45706485443357076,-0.4549041777403679,0.005407435837094566
45,0.005784392356872559,0.0015479123503833847,0.0013691186904907227,0.0003381789209143533,0.14210526315789473,0.6,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.6}",-0.4135970065143326,-0.5628755416660686,-0.5315224123130871,-0.4985471361686707,-0.5537165814637028,-0.5107912921754141,-0.49181741755476127,-0.5374608799681994,-0.5768994016847183,-0.42100220349646955,-0.5098229873005424,0.052986827274027155,84,-0.47581630195033775,-0.46041896486739836,-0.47006492353602203,-0.47320787739446324,-0.4671240818080082,-0.4606155864698212,-0.4697573418512226,-0.47493174082186707,-0.460323875103635,-0.47153356122031764,-0.4683794255023092,0.005712757252830024
46,0.004299044609069824,0.0009060123669996146,0.0014129400253295899,0.0005226553671551868,0.14210526315789473,0.7000000000000001,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.4217694737885685,-0.5680648196314111,-0.5457230967280569,-0.4978543248269352,-0.5573242936019632,-0.5113182665794838,-0.5033782677018713,-0.5537101265285369,-0.5914902302316105,-0.42829942933977916,-0.5178932328958217,0.054284587872640344,102,-0.4874740944032744,-0.47152941699872075,-0.4825170134722411,-0.4838418883517854,-0.4815419860429613,-0.4746310785066301,-0.4819370886449496,-0.4848053227142806,-0.4745835447801117,-0.4853248573413769,-0.4808186291256332,0.005076862816984494
47,0.0046512365341186525,0.0007134402523998795,0.0014469146728515625,0.00037081064322418237,0.14210526315789473,0.8,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.8}",-0.4288011416291309,-0.5706216582287758,-0.5610233616791667,-0.4965085520949497,-0.5566822139475063,-0.5192309048516766,-0.512427015325969,-0.5627295891245805,-0.6037686696303945,-0.4326312484041283,-0.5244424354916278,0.05549507097506695,113,-0.4987265982150493,-0.47975097653958115,-0.4942796587850595,-0.49481345702915874,-0.4946019339264645,-0.4893699456172595,-0.49363627001806704,-0.4925466962247288,-0.4861952660064108,-0.4975342150080996,-0.4921455017369879,0.005377474792106183
48,0.005258774757385254,0.0014593175543525423,0.0014584064483642578,0.00026810700859508,0.14210526315789473,0.9,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 0.9}",-0.43454871706331655,-0.5725069087634195,-0.5728874445636202,-0.496106982612092,-0.5565583600213,-0.5263196305722584,-0.5177223753747684,-0.5720136436327664,-0.6091518110058273,-0.4402766552342986,-0.5298092528843668,0.05554777772012649,130,-0.5089378019996256,-0.48795572347590455,-0.5038875275493814,-0.5026442450013515,-0.5039042332808051,-0.49977664661810683,-0.5000285279810879,-0.49815825709001393,-0.494270377672801,-0.5077992991868748,-0.5007362639855952,0.005949591178711148
49,0.0043278694152832035,0.000723896368286122,0.001518106460571289,0.00040250849815264814,0.14210526315789473,1.0,"{'elasticnet__alpha': 0.14210526315789473, 'elasticnet__l1_ratio': 1.0}",-0.4382358564206194,-0.5693848025417811,-0.5818198664412342,-0.492292916663294,-0.56127943040389,-0.5318142475977203,-0.5190087965477044,-0.5791420533215751,-0.6103037265493241,-0.44612128609081536,-0.5329402982577958,0.055672488030362274,139,-0.5170805916313095,-0.4944213317260297,-0.5111905115387179,-0.5092467672796248,-0.5110669831957503,-0.5067101574703444,-0.5053639522779391,-0.5015761836287747,-0.500602632048751,-0.5129346463017115,-0.5070193757098952,0.006382091818374485
50,0.004162025451660156,0.0008711983729199784,0.0014058589935302735,0.0003611425340936274,0.15263157894736842,0.1,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.1}",-0.3689253707465368,-0.52472117134333,-0.4842644711522956,-0.47272768394969056,-0.5045511679915761,-0.4749697717723075,-0.44048303209391027,-0.43685154960446226,-0.5240797337197141,-0.4299872318538818,-0.4661561184227704,0.045812488063903735,7,-0.40394278995281946,-0.39655921793878635,-0.40022586874589483,-0.39715440520286205,-0.39710788940433717,-0.3930055181552474,-0.40048240915041633,-0.4033503932460608,-0.39820513344898717,-0.39812896071569637,-0.3988162585961108,0.003114286925397284
51,0.0042325019836425785,0.0008779834483526187,0.001425790786743164,0.0004471143244962467,0.15263157894736842,0.2,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.2}",-0.37961784075496013,-0.5372841032838838,-0.49606582806805044,-0.4716453390641478,-0.5173491856300854,-0.49615698825401894,-0.44216698397882787,-0.44813385696887575,-0.5323164346642765,-0.41496617793182117,-0.4735702738598948,0.049337358310533166,22,-0.422967879811874,-0.4134796252019087,-0.4169330952384189,-0.4168439841391199,-0.4137521628257351,-0.41098996980221486,-0.41945753829257604,-0.42327558779036295,-0.41011278361833925,-0.41794835946714687,-0.41657609861876965,0.0043204752352430835
52,0.0043192625045776365,0.0010131249369635998,0.001418471336364746,0.00037366030774701656,0.15263157894736842,0.30000000000000004,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.3871181269661318,-0.5394108106150475,-0.5039429280412876,-0.4781896128462232,-0.531705585664142,-0.5048647535405044,-0.45458005237599153,-0.47414198408924213,-0.543741988104719,-0.41510246297110454,-0.4832798305214393,0.04987243746162685,39,-0.4369152715824363,-0.426908609801309,-0.42975721563478353,-0.4327481366136948,-0.42965057872422563,-0.4237033759404754,-0.43529294955973374,-0.43768068969967017,-0.42381190741061464,-0.43276383400182833,-0.43092325689687716,0.004787212005985804
53,0.004371190071105957,0.0009705713085562028,0.00134124755859375,0.000333949171787428,0.15263157894736842,0.4,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.4}",-0.39805054630745845,-0.5493362289256899,-0.5113668196769289,-0.4834101375282914,-0.5430080835282427,-0.5094082096608961,-0.46447951419903327,-0.49676365384389276,-0.5532388105761221,-0.4126483928257999,-0.4921710397072355,0.05127798675826445,57,-0.4519266535593965,-0.4406893902817577,-0.44542731102508926,-0.4483448969153037,-0.4446473168243489,-0.4385457374208189,-0.4497952343808731,-0.4526047446427145,-0.4387699656451195,-0.4474018554998611,-0.4458153106195283,0.004883380430756249
54,0.004632258415222168,0.0012505784183899874,0.0013211965560913086,0.0002876036955541707,0.15263157894736842,0.5,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.5}",-0.4058790927770013,-0.5596591182309956,-0.5231719406593287,-0.49210251946436356,-0.551999015206379,-0.5106949016377678,-0.4807048167599671,-0.5218323748323404,-0.5671121641482468,-0.41754893676548865,-0.5030704880481879,0.0528132949402832,73,-0.4680496438627333,-0.45324338539747633,-0.4617395716210039,-0.4648412193937115,-0.45925005801570284,-0.45261109181752635,-0.46260692307057205,-0.4668780689871204,-0.45204928347962764,-0.4629352872210616,-0.4604204532866536,0.005623489792270487
55,0.004166102409362793,0.0008910141578182977,0.0016169548034667969,0.0006851729773006444,0.15263157894736842,0.6,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.6}",-0.4170276283561498,-0.5646710367829725,-0.5393632815375237,-0.49873737573323984,-0.5562295371277907,-0.51149503522425,-0.4969382925388407,-0.5487126502931858,-0.5827925471749504,-0.42455703591142874,-0.5140524420680331,0.053726667547167824,90,-0.48185971171675374,-0.46606181461031604,-0.47617859161484755,-0.4784857450313746,-0.4738066858028793,-0.4673035487816537,-0.476025108728071,-0.4805971849862963,-0.4674261736858612,-0.47822747167379187,-0.47459720366318453,0.005474321481906614
56,0.0045383691787719725,0.0011160974788409974,0.0012488365173339844,0.00019804844566874267,0.15263157894736842,0.7000000000000001,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.4238295349638197,-0.5689527225173421,-0.5552580741295678,-0.49696729750515034,-0.5586985340063391,-0.5161845038086879,-0.5073190192656181,-0.5594189312989206,-0.597230935182627,-0.43101630490124654,-0.5214875857579319,0.055232368004619316,107,-0.4939038039335521,-0.4760637115927331,-0.4890773320983309,-0.4896993439726704,-0.48892128457869416,-0.48238626333837265,-0.4884394970175691,-0.48919780822069187,-0.4816128625548057,-0.49218088215670514,-0.48714827894641255,0.005161298439139998
57,0.005180859565734863,0.0015511041168882907,0.0017230987548828125,0.0005339340701419923,0.15263157894736842,0.8,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.8}",-0.42920295456306523,-0.5714949450308262,-0.5704425742872686,-0.4945456859287602,-0.5576446701677357,-0.524157318044786,-0.51602470504259,-0.5677819215671667,-0.6043198408304876,-0.4361287681106452,-0.5271743383573331,0.05608122279430309,122,-0.5051145739704407,-0.4853064900132553,-0.50042015269095,-0.49978896146861684,-0.4999975559654561,-0.49683256252694435,-0.49809004072646285,-0.4964334972571874,-0.49153331321530325,-0.5040370157107835,-0.49775541635454,0.005534260963126026
58,0.006451034545898437,0.0018702839897581493,0.0026528358459472655,0.0014539880794194784,0.15263157894736842,0.9,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 0.9}",-0.4349075923081835,-0.5707694288055343,-0.5818374927463538,-0.49453056196443673,-0.5595562918604255,-0.5311084762344618,-0.5175696498682603,-0.5778154653923504,-0.6092271567129088,-0.44538384156506605,-0.5322705957457982,0.055991816398843625,137,-0.5156163034908371,-0.4931136683130684,-0.5101851707358064,-0.5076122760353293,-0.5094240256455964,-0.5053254970526075,-0.504142380260765,-0.5008291813491799,-0.499156111961522,-0.5122092170531755,-0.5057613831897887,0.0063705317502856205
59,0.004635810852050781,0.000892555588749134,0.001365065574645996,0.0002455983389907889,0.15263157894736842,1.0,"{'elasticnet__alpha': 0.15263157894736842, 'elasticnet__l1_ratio': 1.0}",-0.4407214216432725,-0.5697168798089033,-0.5890664205212014,-0.49053958632715416,-0.5656118439649171,-0.5357333131247244,-0.5190957955688825,-0.5855477536440026,-0.606925866450555,-0.44982181291180473,-0.5352780693965418,0.05582753867320503,146,-0.5218189295365854,-0.4989609643002318,-0.5160276954894801,-0.5142565632953257,-0.5155347993697106,-0.5103003257360049,-0.5098235857520688,-0.5049474610469694,-0.5055659588641059,-0.5165151898175717,-0.5113751473208054,0.006445777204159072
60,0.004784536361694336,0.0013585509047419925,0.001438474655151367,0.00044255562349555696,0.1631578947368421,0.1,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.1}",-0.3684961561271068,-0.5277711853075007,-0.48668601471180145,-0.47023180009655674,-0.5068823437551536,-0.4774831974512363,-0.4405061466141624,-0.43884968176078665,-0.5237619392548958,-0.4292686865095501,-0.46699371515887506,0.0465129667465054,8,-0.40730650724609624,-0.39953771625149287,-0.4027054232146901,-0.40091598207772794,-0.4003303869642616,-0.39630708368487,-0.4031675991270752,-0.40650732313260585,-0.40096530765318467,-0.4013676862416795,-0.4019111015593683,0.003068584530303326
61,0.004335713386535644,0.0011964936615627751,0.0014031171798706056,0.00030794482677462705,0.1631578947368421,0.2,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.2}",-0.37926421701558943,-0.5374986096780983,-0.49826824950417115,-0.47266242830017535,-0.5197584615282086,-0.4982399584426783,-0.4436834622009632,-0.45297777568848063,-0.5348554555861691,-0.41382624503512455,-0.4751034862979659,0.04995218538532659,26,-0.4254496929199379,-0.4159370713224202,-0.41924035048961383,-0.4197746230067262,-0.41651538786735165,-0.41336848586212555,-0.42220351667861067,-0.4257692678821292,-0.41211526830402956,-0.4208666058297049,-0.41912402701626494,0.004431033249165973
62,0.00429840087890625,0.0008299417709150516,0.0013887405395507813,0.00047190841445673005,0.1631578947368421,0.30000000000000004,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.38916554712694906,-0.5408701241363484,-0.5059566699111273,-0.47886957404326314,-0.5353820494623369,-0.5072727515101437,-0.4563134994215732,-0.4798895172450379,-0.5459651187308692,-0.415074472538363,-0.4854759324126012,0.05026927088986798,44,-0.44070982186124585,-0.430274814802887,-0.4335078030093833,-0.43648911719471173,-0.43386900323784644,-0.4275017411505052,-0.4392714155609461,-0.4411091493619875,-0.42784887692645407,-0.436397866745319,-0.4346979609851287,0.0047394473936271
63,0.0038239002227783204,0.0006415346392840025,0.0014452695846557616,0.00038638685225880163,0.1631578947368421,0.4,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.4}",-0.39919307542704796,-0.5524204079043453,-0.5158048698980847,-0.4852063730321669,-0.5462935368086417,-0.5112215313152498,-0.4680858568073316,-0.5043065599676003,-0.5566316448422903,-0.4142135983997208,-0.495337745440248,0.05199397806393627,62,-0.4567851306406624,-0.44476615774201456,-0.45055453282750574,-0.45364831029322417,-0.44924995622850245,-0.4433477706753041,-0.4541155829990968,-0.4571455706787661,-0.44287991308852726,-0.452271545674869,-0.4504764470848473,0.005034344453583866
64,0.004499125480651856,0.0009938559675393955,0.001440286636352539,0.0004328682049982869,0.1631578947368421,0.5,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.5}",-0.409364309688636,-0.5625839159736663,-0.5304968194173894,-0.49502392130688777,-0.5541809196727081,-0.5116541181897081,-0.48557321404865234,-0.5315642033638827,-0.5719872577160844,-0.42003270694660755,-0.5072461386324223,0.0533048607968938,80,-0.47379561509964485,-0.458408050542785,-0.46759034097890795,-0.47071157814172926,-0.4646470210531984,-0.45815454323944216,-0.4676085493369057,-0.47203038608231335,-0.4577191658935203,-0.4686406746441198,-0.4659305925012567,0.005665416114524501
65,0.004207801818847656,0.0007947879770665602,0.001355433464050293,0.00034457312572780483,0.1631578947368421,0.6,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.6}",-0.4188358009353107,-0.5675347497645765,-0.5470248136496052,-0.49805277982819074,-0.5587293818253107,-0.5120089999858636,-0.5008958410071827,-0.5537661540683508,-0.588615126993564,-0.4281903982214648,-0.5173654046279419,0.05462814245987618,98,-0.4874376100417553,-0.47120175567367656,-0.4821956361187847,-0.4835023142628421,-0.4806297423626072,-0.4738835339461743,-0.4819304266119002,-0.48433162633983123,-0.4744350479715914,-0.48497541531536703,-0.48045231086445306,0.005136039651923389
66,0.00395205020904541,0.0005391037745022399,0.0015407323837280274,0.0004059342489043442,0.1631578947368421,0.7000000000000001,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.4260960192014739,-0.5698163898411792,-0.5647442590198902,-0.4957832951601783,-0.5588156177237961,-0.5210411481021221,-0.5111321694027033,-0.5636686343553166,-0.6004889057781109,-0.4331418659942073,-0.5244728304578977,0.05586071007697839,114,-0.5000862635571808,-0.48070832761030113,-0.495720932823786,-0.4952893135261759,-0.49511354616670683,-0.49030208228885747,-0.49484783504945223,-0.4930739093466623,-0.48726187429795625,-0.4987327086257795,-0.49311367932928585,0.005429285149889261
67,0.0050114870071411135,0.0015342533003836751,0.0017670392990112305,0.000903712899531482,0.1631578947368421,0.8,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.8}",-0.4305086610945549,-0.570557611160679,-0.5791745521476669,-0.4933351288930005,-0.5594045530636815,-0.528435752284902,-0.5166536277247717,-0.5730521593082718,-0.6044661864018129,-0.44169709409811747,-0.5297285326177458,0.05616623856092582,129,-0.5116355857914846,-0.48988468727130624,-0.505997290767768,-0.5040316247278659,-0.505434218219715,-0.5015316321309945,-0.5019853008500306,-0.4988651552609785,-0.49630372998024186,-0.5091258175270337,-0.5024795042527418,0.006020775396099645
68,0.005277800559997559,0.0010476694616654934,0.0015193700790405273,0.00038169014121037446,0.1631578947368421,0.9,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 0.9}",-0.4368556722878033,-0.5706449488868228,-0.588354049900895,-0.49295877970111607,-0.5634451639598155,-0.5351453052664994,-0.5174234363254651,-0.5836069922991317,-0.6083679829398753,-0.44877379243607163,-0.5345576124003496,0.05640352539443265,144,-0.5205832962044853,-0.4975828623379264,-0.5146580921960268,-0.5127468789743101,-0.5144650671287668,-0.5093920517144781,-0.508251796365671,-0.5038980551404748,-0.503924888828424,-0.5154681134011901,-0.5100971102291754,0.006501876204790117
69,0.008977055549621582,0.005532304246342713,0.0019420862197875976,0.0009346098196925654,0.1631578947368421,1.0,"{'elasticnet__alpha': 0.1631578947368421, 'elasticnet__l1_ratio': 1.0}",-0.4434430769955582,-0.5700500884423958,-0.596203483124414,-0.48900315588950055,-0.5698631676542781,-0.5396346526966355,-0.5192285907467792,-0.5919510374450498,-0.6035549505750467,-0.45668452415103095,-0.537961672772069,0.05563021957054031,154,-0.5258166868472821,-0.5037927575935757,-0.5203082574862058,-0.5184031189226637,-0.5198482304024429,-0.5142667935702223,-0.5144687500768335,-0.5084873052507676,-0.5105478089929768,-0.5202099643024359,-0.5156149673445405,0.006263274272924006
70,0.008163523674011231,0.004094296643018416,0.002698683738708496,0.0024045884326655766,0.17368421052631577,0.1,"{'elasticnet__alpha': 0.17368421052631577, 'elasticnet__l1_ratio': 0.1}",-0.369626207005853,-0.5299897944792609,-0.4881651539379753,-0.46934086315856866,-0.5089213000892089,-0.48004911862160726,-0.43969003157758646,-0.44076678061737934,-0.5238501301992551,-0.42902231029192583,-0.4679421689978621,0.046829338688008135,10,-0.4103221277597342,-0.4020453415238105,-0.40479295231355494,-0.40446083232473423,-0.40290916958216183,-0.3994715092506669,-0.405582155009503,-0.4095164262253718,-0.4032796280104282,-0.40444282240796,-0.40468229644079257,0.0030874290983040342
71,0.0041131734848022464,0.0007308099644337315,0.0012432098388671874,0.00024155337365836777,0.17368421052631577,0.2,"{'elasticnet__alpha': 0.17368421052631577, 'elasticnet__l1_ratio': 0.2}",-0.37894893493516474,-0.5378718961078087,-0.5004744976079349,-0.47357875845270214,-0.5221783668421056,-0.5001414500532896,-0.44516293059648904,-0.4586348934008056,-0.5373458046649114,-0.41335755181037126,-0.4767695084471583,0.05049860372934755,30,-0.4279553369932693,-0.41840190689282786,-0.4215938606768854,-0.4227060643962672,-0.41922949154820766,-0.4157264390797247,-0.42498767667510684,-0.4282239713290793,-0.41429587985472816,-0.42370657635468306,-0.4216827203800779,0.0045280493593791915
72,0.004608917236328125,0.0012571249767893047,0.0015988349914550781,0.0008359352375489342,0.17368421052631577,0.30000000000000004,"{'elasticnet__alpha': 0.17368421052631577, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.3912952346547571,-0.5425104972916804,-0.507931919199816,-0.47932316264560654,-0.5380887028753397,-0.5090722336194113,-0.45770816580218127,-0.48553439638724827,-0.5484721406996244,-0.41453583531182286,-0.4874472288487488,0.05071801869679658,47,-0.4444664929979033,-0.43364088129252815,-0.43723038643997275,-0.4401745778416823,-0.43779270034416834,-0.43124639386705443,-0.44298345732184036,-0.44466359219224494,-0.43180043448987576,-0.4400008905111774,-0.43839998072984476,0.004710300920939841
73,0.004460358619689941,0.000993763973411871,0.0016104221343994141,0.00040538337296157275,0.17368421052631577,0.4,"{'elasticnet__alpha': 0.17368421052631577, 'elasticnet__l1_ratio': 0.4}",-0.4002879588243256,-0.5550303694874277,-0.5201768718177284,-0.48709248093736335,-0.5495547693330798,-0.5124563913814674,-0.47170929593864114,-0.5118200455870486,-0.5604192383638842,-0.41601740200304527,-0.49845648236740103,0.05270217628702104,67,-0.46183662363963685,-0.4485048806579792,-0.45561662174902134,-0.4588594911816002,-0.45379079654377036,-0.447864912759686,-0.4584579381533242,-0.461328580446355,-0.44723588706651113,-0.4571274636867563,-0.4550623195884641,0.005228293376947908
74,0.004342389106750488,0.0008557342548317381,0.0014784574508666993,0.00033787830185547313,0.17368421052631577,0.5,"{'elasticnet__alpha': 0.17368421052631577, 'elasticnet__l1_ratio': 0.5}",-0.4125760925874407,-0.5640240386341793,-0.537119052831706,-0.4984357282477955,-0.5563353865886087,-0.5126205131723991,-0.4903804306929086,-0.5413202781674628,-0.5768475766991942,-0.42247195691343825,-0.5112131054535133,0.053771696036219355,85,-0.47927978813050653,-0.4631641564728126,-0.47261094367059253,-0.4758577447007946,-0.4700964489609243,-0.4637854163623918,-0.4728807114171477,-0.47698107423230623,-0.4635224811009178,-0.47446485936397453,-0.4712643624412369,0.005617337168113145
75,0.004036641120910645,0.0006946479243452731,0.0012958765029907227,0.00031863902411966325,0.17368421052631577,0.6,"{'elasticnet__alpha': 0.17368421052631577, 'elasticnet__l1_ratio': 0.6}",-0.421150644077006,-0.5687001649327005,-0.5549914069591697,-0.49739111576444445,-0.5605238432780204,-0.5162134252748269,-0.5041531811694785,-0.5587876563083821,-0.5934511591446282,-0.4307001144054337,-0.520606271131409,0.055368268989902256,104,-0.49294243176613783,-0.4752498209588447,-0.4878871760090969,-0.4884811064547212,-0.4870930846014662,-0.48042161297529956,-0.48752737013860553,-0.48816808868652756,-0.48041254687745666,-0.4908962295668942,-0.48590794680350513,0.0051762505065742785
76,0.004957675933837891,0.001047039038497184,0.0014043569564819336,0.0003830576725325842,0.17368421052631577,0.7000000000000001,"{'elasticnet__alpha': 0.17368421052631577, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.42719427256218107,-0.5707012880795117,-0.5726302997530505,-0.49389287254186326,-0.5592266771321238,-0.5250993805766079,-0.5141299567637748,-0.5676039982449792,-0.60113617795933,-0.43650701090226995,-0.5268121934515693,0.05620541518225583,119,-0.5056930112272948,-0.48553423236714627,-0.5006536372228303,-0.4998281513111403,-0.5001754290037563,-0.497038890287623,-0.4988433127824348,-0.49667577568027416,-0.49200130374628787,-0.504394489828906,-0.49808382334576934,0.0055667429908098495
