"","LR-Enet","SVM","RF","XGB"
"1",14.6404619723475,14.2872177136928,8.81372868217054,9.46639586603919
"2",14.4679245418407,14.4185485595993,9.664956,6.71172664642334
"3",14.8992891665714,14.1186489038869,9.31307782258064,7.00617394908782
"4",15.173559875792,14.7950571711536,10.1695638429752,8.9890621201066
"5",17.4619075883706,16.95359178808,10.780660479798,10.2458236086549
"6",14.6885185727655,14.3888333950977,9.78713599439776,9.91894873851488
"7",15.4879689600519,14.9548908898406,10.3678659891599,7.57022415719381
"8",14.5524506302851,14.4541863745172,9.48264024547802,10.9629260772882
"9",15.6008351990165,15.0560982156873,9.34562887596897,10.199590509252
"10",13.7034174108691,13.5231144649366,8.44360019379845,11.2538048795951
"11",13.5391554850461,13.0782427960194,8.58710758807588,7.27832693879197
"12",15.2071583286314,14.8806004951705,9.63127401574803,8.925627569514
"13",13.1892899136393,12.8694349765324,9.07882099737531,7.99940159564882
"14",14.3117250312241,14.2569711542398,8.88972916666666,9.46529542832148
"15",14.3853537838849,14.2808776179894,8.93975087719297,8.35200976249867
"16",13.0744790903601,13.0022704853313,9.45170480769231,6.00255202880273
"17",15.3260282815414,14.9527591900227,9.27412655826557,11.3402250365513
"18",14.7108730870761,14.6147354070972,9.00744263565889,8.30216398257618
"19",14.6710811088723,14.2463231922561,10.9323278236915,10.6376124236209
"20",13.3314588512298,13.1136673725558,8.67459041353383,7.40705100396522
"21",15.2645108137243,15.0489825421888,9.64609674185463,8.61704695493655
"22",14.2919403977442,13.8118589265935,8.56292315573771,5.74397806261407
"23",15.4671176785111,14.6564170590481,9.57126960382512,9.23466152050456
"24",14.6482601854,14.8865576475693,9.34400781249999,7.55945056118071
"25",14.8873645885752,14.745044515163,9.87067311594203,9.43108195014622
"26",14.2318494540046,13.6990597794686,8.17187758397931,6.96236190500185
"27",13.6079198878524,13.6599949699438,8.96137154471544,7.5033123473811
"28",13.8304807327552,13.5248471474804,9.73436639118458,8.64954510602084
"29",15.6488883604195,14.9404258268823,10.5925974666667,10.3034469566345
"30",13.5629853715899,13.6472335153416,8.89295546874999,5.93137109279633
"31",14.7739797801776,15.1174306963597,9.03925902777776,8.58966460914323
"32",13.4816084368361,13.6383951662321,8.24105034153006,7.95886416122562
"33",14.0456383895168,13.994077543425,9.95265894607842,10.5200098341002
"34",15.6572281421346,15.8983770224307,8.4687467361111,8.42918693224589
"35",15.7762001898999,14.0568571098015,11.4024521857923,8.69287975498887
"36",14.7048079343438,12.5793079492561,10.3352632113821,8.32749468330445
"37",13.9545639974101,13.5442084379472,9.64030400763359,8.19891912154569
"38",16.7572957982619,17.0429189290859,10.9056890384615,10.8509101500878
"39",13.9453883881919,13.4408609251875,9.59581944444444,7.63647236968532
"40",14.8427496466417,14.8706963185859,9.0125437664042,8.71906434832595
"41",15.7340350196186,15.1858116841031,10.0109381043257,9.43385461814531
"42",16.7166847147738,16.0817851628547,9.89565374015748,7.10001688679372
"43",13.5450889236096,13.9858302106713,7.76026090785908,8.57464827560797
"44",13.8627466299149,13.8930176749465,10.3755658150852,12.8996841542042
"45",14.5362670880006,14.1470714366658,10.8636585365854,9.52921534456858
"46",14.4290345958978,14.0219238665316,9.8120067204301,10.1547794188223
"47",16.0230104538157,15.1807648640485,9.42417182539682,9.19867157557654
"48",13.8982516922396,14.1273431076794,9.86307794486214,10.4534724565377
"49",17.0981244820481,16.1393665259797,9.49325708333333,7.89443333546321
"50",14.9728603804313,14.7457044446855,9.02600000000001,9.8362576508325
