"","LR-Enet","SVM","RF","XGB"
"1",1.1465216557662,1.11114296328818,0.776883306603119,0.998730468175057
"2",1.02419633268985,0.947801103951492,0.74486638779428,0.923348642531027
"3",0.941189849151944,0.909048183112359,0.638880955425849,0.839301774348776
"4",1.16865747085242,1.16234605794082,0.875121740115224,1.06145113241333
"5",1.09609658840891,1.09617599355851,0.811768175815588,1.08631727347624
"6",1.04933744135625,1.03396154655758,0.82138633527084,0.908708299284316
"7",1.06666999379688,1.07162923514838,0.775677368043114,0.845355094428467
"8",1.01058987608409,0.893919259315718,0.818258696542993,0.79968083409651
"9",1.08183072840284,1.04474144072387,0.723677290578503,0.978609353810011
"10",1.00968844033516,0.952054933892047,0.754674475367248,0.955208120526149
"11",1.05135933335916,0.99907699203253,0.851083256177489,0.941753024167937
"12",1.1325293623378,1.10911248873922,0.870890815200307,1.07252686458589
"13",1.12646841350293,1.08427159868036,0.754578983368916,0.864982901605053
"14",1.02568878556357,0.968250042682734,0.723933104995934,0.955506825990151
"15",0.96888233440426,0.946113375369408,0.676955046895804,0.924607966263839
"16",1.11131144818656,1.07956509796805,0.812805249408263,1.03268737494622
"17",1.17034897344501,1.13415799166001,0.858858572443301,1.12624555461526
"18",1.1659015881918,1.10484286767316,0.808783397674691,1.03931440889965
"19",0.954783559286459,0.933531354888534,0.733571026624866,0.928548860661736
"20",1.01901033337434,0.960730043119982,0.688540878238544,0.986623332418962
"21",1.0913722650695,1.08573045295096,0.856183969702559,1.0171838391407
"22",1.03176610619957,0.990402761490995,0.725124569003115,0.993119425995189
"23",1.07361306802932,1.05095263269583,0.862292575348417,1.06376568023971
"24",1.10802364654383,1.10007474979885,0.793751790264556,0.88089609014071
"25",1.1169126080402,1.12761826265409,0.828199538825283,1.06537990042799
"26",0.921388736267316,0.875355998158615,0.69950339584909,0.820173683818814
"27",1.08083913917188,1.07683639888706,0.803284562004492,0.902834732335507
"28",1.06740210925637,1.02053880305119,0.732327197103611,1.0335608157477
"29",1.16375556074309,1.14222200883191,0.858896925795471,1.05035717471754
"30",1.10434156301075,1.088189250828,0.852022387691482,0.99910415716779
"31",1.11672740848822,1.09426636804626,0.751911920428613,0.993993776082058
"32",0.9928059433172,0.983610359696777,0.695513905029934,0.943167260400509
"33",1.06759534675497,1.05126891517917,0.80236907222092,0.869426281808933
"34",1.07746416791702,1.04249174765596,0.768244077973711,0.899103335350644
"35",0.9731887084409,0.899298875822461,0.743449116744022,0.896312302625831
"36",0.949186084637979,0.901124425125291,0.713872420634237,0.924250658053374
"37",1.12563415963714,1.08809457582094,0.806039302548907,0.974619533734015
"38",1.12964338896363,1.10212343361998,0.845470760318875,1.03004558791159
"39",1.10128273320831,1.01412176352626,0.885386557742328,1.02160634268524
"40",0.934193449024008,0.898195043621683,0.726142238117952,0.893759465199257
"41",1.08956030546816,1.09757440047823,0.840578449003559,1.0465615820339
"42",1.02498097337937,0.958446895337015,0.73028985007858,0.942159347652256
"43",0.978857767443944,0.979093213148458,0.709710023574676,0.950555371790978
"44",1.05836113352777,1.04929193884836,0.783249841001145,0.989938808794298
"45",1.01293155746555,0.975446687410596,0.793498351696343,0.931180135130143
"46",1.04948620127162,0.985055559748162,0.767390311166207,0.967895066683687
"47",1.1610374806177,1.14375658233541,0.915495803459658,1.03118981512415
"48",1.0999256717041,1.09774034207463,0.758306184070611,0.937163002267674
"49",0.974045401127728,0.942332373483757,0.743082887555958,0.979072419883231
"50",1.13120602003942,1.09305656143267,0.745326741444477,0.988148401546159
