"","LR-Enet","SVM","RF","XGB"
"1",0.207668433935546,0.202798734992649,0.240480373883291,0.330910868589415
"2",0.174292004294934,0.146283478510997,0.211677668006566,0.198436745054861
"3",0.388542328035288,0.380808955288205,0.43170510195319,0.44444642867027
"4",0.310808474488693,0.336032353911701,0.425269418770961,0.373314259843261
"5",0.349635252376362,0.37855333915918,0.407441529060722,0.32411907907426
"6",0.321161464782083,0.320326291717212,0.421492871557459,0.389011025405472
"7",0.292279294437585,0.336674162211089,0.341627608757724,0.401238619010272
"8",0.195863711230837,0.199342372702815,0.250723404646626,0.315360162409402
"9",0.347663266074265,0.35665888119802,0.424378273653617,0.410712115605691
"10",0.315991949935105,0.294328979101079,0.365335917602446,0.352962704052315
"11",0.40946437252082,0.448114544417181,0.394680751772676,0.414066518110286
"12",0.196020907368158,0.175092901970979,0.23389149975249,0.223350640811002
"13",0.298221163584954,0.333092863631775,0.328890803454329,0.324126470187684
"14",0.197662039125788,0.167225773616841,0.242187078293515,0.208895565316474
"15",0.307845132531576,0.269611328119927,0.363844551114352,0.342128232044987
"16",0.357074963297772,0.430485069605799,0.431572501634806,0.373438360523316
"17",0.173368127460056,0.178478810604439,0.233524573614462,0.306387571980482
"18",0.25123906779263,0.208327068379751,0.332739285783298,0.318525578473883
"19",0.231791324574715,0.203313905056633,0.261096635486128,0.247269153879269
"20",0.347717785504178,0.381398427430333,0.404582218644777,0.335998091943264
"21",0.203389549797799,0.192132948410408,0.288007338534552,0.367081284168722
"22",0.171756410418902,0.165692775551926,0.208819220309654,0.264588536216366
"23",0.217630433586671,0.203317211369513,0.248062633325232,0.207591616970857
"24",0.201525206096752,0.184542932843892,0.22576240444215,0.275721650004874
"25",0.384153280550438,0.394920416800958,0.441016962563804,0.37692388527282
"26",0.292738512088773,0.357945153506593,0.379121865077517,0.338702078410399
"27",0.190506945291505,0.181478780120915,0.20897183639261,0.315991533346967
"28",0.293424140442863,0.332935941141988,0.316707811075347,0.324074302077827
"29",0.380550237343749,0.409229669408811,0.443885958729159,0.37565222789661
"30",0.372573660673724,0.361895667484377,0.486800037543871,0.456149290110072
"31",0.353438182108329,0.392837256111175,0.4076321813347,0.413339421997183
"32",0.284141024325743,0.309573582960356,0.356149824171905,0.327876994404281
"33",0.282515997705952,0.302040547548013,0.324126204922427,0.34292433746442
"34",0.326881833433463,0.332832255771794,0.461305612928393,0.42757781956193
"35",0.287784687746494,0.327709658080068,0.341429263072491,0.30456192329192
"36",0.23891188299593,0.235185786126728,0.29079106425068,0.408643691371263
"37",0.151308732779106,0.149700511804705,0.198895232773434,0.138678045091621
"38",0.183711705944577,0.157236221952187,0.224587465062962,0.259036665047047
"39",0.422189182419567,0.453373619063834,0.50490962823429,0.468042928505358
"40",0.377345664712347,0.380720165525668,0.489310690842849,0.437885606834391
"41",0.202100626171085,0.202956702644788,0.260548815740027,0.33751767093719
"42",0.309231543663421,0.348668597655307,0.369905077864221,0.318358363436063
"43",0.187085324418905,0.168381842615115,0.259232391150144,0.320637766561921
"44",0.391139549258276,0.37205825332628,0.431447459006094,0.465651212067872
"45",0.201935763855508,0.173515278419108,0.243177103187579,0.240771147079422
"46",0.323416763250602,0.362502918148864,0.339189400436644,0.334674509856275
"47",0.197830506397751,0.200524362612844,0.210427785771402,0.257648225683769
"48",0.312993613878893,0.325659132814943,0.369991403778633,0.295564421007829
"49",0.322934557423117,0.35189506467132,0.388964920873629,0.300146296513009
"50",0.309269229490769,0.343982982587939,0.377714956016937,0.343986980032093
