"","LR-Enet","SVM","RF","XGB"
"1",0.799527736295512,0.780423299480812,0.8863935600975,0.916576340807243
"2",0.677307344727132,0.636637140925478,0.883840195310656,0.94418193927182
"3",0.670015985380807,0.655523652944311,0.83988115891237,0.918721730388668
"4",0.778871172787191,0.770039445393504,0.909832666735665,0.939440640873221
"5",0.791764383996415,0.77816685384231,0.93098107029159,0.950191929397872
"6",0.784346421152249,0.765874721244309,0.890318524123361,0.929834227358914
"7",0.7777407356861,0.77306200272536,0.893566015598883,0.922045689171235
"8",0.728289862811737,0.705533255490424,0.882939089652495,0.923950822835159
"9",0.773638209826886,0.770224604251308,0.914386539871894,0.94962212907871
"10",0.782108596349634,0.770670027410908,0.904382745715865,0.928895392956912
"11",0.750563950838966,0.750682761170425,0.901854051574039,0.957698416338851
"12",0.766855928633592,0.764911997487307,0.88582335073863,0.910825799373059
"13",0.750834822244823,0.763125068966424,0.878423764145179,0.931240266268012
"14",0.809578556827998,0.806352156075935,0.907235244407477,0.922705439927868
"15",0.758479010600029,0.759366244395743,0.885358491530125,0.922897894539888
"16",0.748582069051232,0.724943053435557,0.907786687214229,0.951573157582832
"17",0.764655827714846,0.758599748193485,0.901809960238623,0.909643303341304
"18",0.815741208973453,0.824535479644929,0.930968765475567,0.953297308704868
"19",0.762062866582872,0.727318182281648,0.886402335646378,0.917484370674179
"20",0.813123180767458,0.812530188994065,0.897156777213948,0.918747915050416
"21",0.722567330037226,0.724139269525613,0.784360951374284,0.831355062792862
"22",0.720646005277855,0.697415547815703,0.887617151388069,0.94039178530345
"23",0.739795760950155,0.723652963330346,0.888310729298617,0.924709752212998
"24",0.723573667162196,0.71863363410723,0.886454665704806,0.938202757407454
"25",0.77486609297934,0.784317967080832,0.895256825075901,0.904750854298691
"26",0.771258356095969,0.772230016661044,0.906005620573357,0.946644539664824
"27",0.736144204068318,0.732827033122434,0.910015421427708,0.955012013072684
"28",0.7489259790206,0.764182291671766,0.846977723139946,0.888467780581282
"29",0.796984656349276,0.805640555342447,0.899679385548465,0.921783237478301
"30",0.770406981685126,0.770295043950238,0.896027858805534,0.907210191001305
"31",0.818024630446919,0.799291448556105,0.927435112464547,0.953886450572809
"32",0.761169579037078,0.761130954200821,0.890740199905145,0.90483687346489
"33",0.80542536619196,0.801090734070687,0.890203426077567,0.92848815184934
"34",0.730699547750996,0.715595533695919,0.886909716494782,0.922673946852245
"35",0.729015194529936,0.701629990529891,0.879349907331523,0.919625031867923
"36",0.763325179862677,0.757195021709822,0.873236809747921,0.896439629432289
"37",0.765259768368047,0.775514381506084,0.900813836969137,0.944541995777868
"38",0.729454118909277,0.714136290208403,0.892794588635161,0.936939226028422
"39",0.784341353654139,0.770744928396852,0.896055675746584,0.916633441657129
"40",0.754373094249049,0.747762143850478,0.904718264725289,0.936134204813043
"41",0.76117686321437,0.757130368029225,0.875544528706413,0.927467864427456
"42",0.786372807686424,0.777556717581129,0.830641138430912,0.908746902413165
"43",0.800472992318254,0.798397933751097,0.909461148756779,0.925842769771449
"44",0.744172306309229,0.72668710540223,0.869802977598273,0.946307324781925
"45",0.819005366318942,0.824922760443404,0.868879975751943,0.911643497702639
"46",0.766978850308581,0.772015196384469,0.890151231534826,0.869155129291869
"47",0.819943859231326,0.827692869130985,0.896646922340832,0.928192494795825
"48",0.774093505491798,0.769060334165839,0.830479836790255,0.861207279729764
"49",0.706313986755626,0.688213209376107,0.897276104613523,0.921814105138328
"50",0.764147390841735,0.758120521878238,0.901439307937881,0.941112807859539
