"","LR-Enet","SVM","RF","XGB"
"1",12.277695208702,12.0105711188753,8.97971339468301,7.56930055208733
"2",15.5865749217788,16.0303598812754,9.3109012345679,6.27337104891553
"3",15.4607146223013,14.9013272451098,9.7355843418259,7.54437847501913
"4",12.8786390737948,12.594747135843,7.89615506329114,6.60817710055581
"5",13.2614496252429,13.3481626052519,7.64946774193548,6.00248142365486
"6",14.3853261855455,14.5211777927883,9.11085360082303,7.31178877088759
"7",13.5995093906833,13.3085555004099,8.88677419354839,7.14190711975098
"8",15.1681366136063,14.7462098282351,9.81725,8.5826338687575
"9",13.8281798424794,13.2802686575949,8.61955258438818,6.35817454736444
"10",12.6157459821291,12.3138538725972,7.06004608739838,6.96810646754939
"11",14.6444013390325,13.984250404714,8.44907544378698,6.00341564381616
"12",13.7669413466727,13.4082906210497,8.88065701219512,8.13441182345879
"13",13.6181354607287,12.5411685108718,8.54607705627704,6.67705817965718
"14",12.5627937954051,11.8525712269088,8.06494426406926,7.70079095642288
"15",13.9846373349435,13.4979223028186,8.59812833333333,8.18702402710915
"16",14.2878675922467,14.0115135816692,7.7609803030303,5.99816986430775
"17",14.6502487973762,14.3277354147111,9.2397101910828,9.43609011704755
"18",12.9325737996522,12.4321576179998,7.35062045940171,5.66684379333105
"19",14.4521287619101,14.6807471985942,10.3232975460123,9.74677807860579
"20",12.3248608772158,11.8067641265579,8.63690489341085,8.46995165181714
"21",15.5825157512702,15.9595486766421,11.6873225308642,10.8094748214439
"22",15.1702645027365,15.1300127531081,9.03138700564972,6.64891290934072
"23",14.4178613628708,14.458130538766,8.70545185185185,7.11299128839147
"24",15.2560264448134,14.4334596974338,9.60646540880503,6.48714758315176
"25",14.5745950253464,13.4650807312093,9.703803125,8.23224378228188
"26",13.2853325011402,13.0279672985871,8.3427962962963,6.26121106559848
"27",16.3922372565102,15.2115677447206,9.44450303030303,5.95519552519827
"28",15.162395597823,14.2822383482183,10.4587892473118,9.94293424544796
"29",13.5152576111382,12.8660561571766,9.0706149068323,7.89054904961438
"30",14.0940282528656,13.9875989827975,8.03413545647558,8.26124040032648
"31",12.9053029805361,13.1749580392434,7.5876632127193,6.17834683468467
"32",13.9450967101003,13.9692111534678,8.30599626068376,7.94444639254839
"33",13.6993687866328,13.7002743508785,9.97461464968153,8.50182110488794
"34",16.3230199870783,16.8253130818297,9.63114968152866,7.91171241565874
"35",14.7307306280759,15.6270872600936,8.85577344444444,7.49861103057861
"36",14.937099296156,14.2362795318789,10.6706564646465,9.43526374932491
"37",14.4884629272753,13.6094503210976,8.22123611111111,6.25370212395986
"38",14.1826077134117,14.1039087238872,8.56324321192053,6.62536912880196
"39",13.0653561550881,13.3619713323114,8.66591233766234,7.90549656632659
"40",13.7799248365813,13.8362148585651,7.97597670807453,6.81312982191951
"41",14.3648118842618,13.8126620842221,10.5117962427746,7.48975704722322
"42",12.690876187219,12.58877961035,9.5740696969697,8.18991186402061
"43",12.9371638910298,12.8933247953745,8.64488983050848,7.58472686702922
"44",14.3865214995914,14.6426260432341,9.02517105263158,6.66508527805931
"45",13.1244608508913,12.2685087590108,10.3076488095238,8.4809855393001
"46",14.7453091658185,14.771904491725,9.44895341614907,9.80305420685999
"47",12.498589656911,11.8957844082542,8.49012684049079,7.75221250101101
"48",13.7367000673552,12.6829705927693,10.6972857142857,10.4279380910885
"49",16.0673004981121,15.7358228552862,9.65721451612903,7.86281443565123
"50",13.8690022029541,13.8861277456057,8.635875,7.00125122865041
