"","LR-Enet","SVM","RF","XGB"
"1",0.311879847094934,0.338844891939095,0.346747231779754,0.278877604111645
"2",0.360535329966281,0.349630386488775,0.444436762508232,0.362267595747599
"3",0.412622598782673,0.340194161018411,0.504462733342077,0.413170734979268
"4",0.404952529372868,0.346591796428366,0.502220256189231,0.44069703871219
"5",0.430945170174822,0.267605835707051,0.440522043393519,0.42913788190705
"6",0.431943547522708,0.315351357553064,0.442987335435191,0.398902026036445
"7",0.377157563857844,0.420613369484075,0.421236403792288,0.371370202275002
"8",0.398883205689389,0.411280201827082,0.407053867064465,0.390702632269988
"9",0.280239931632805,0.194575689724572,0.365502979401409,0.275918745502307
"10",0.476189330226021,0.37862636445326,0.590814655591132,0.50421014783975
"11",0.382843672526068,0.342710681504568,0.541979698134455,0.333118470337817
"12",0.366008013656235,0.306536326247179,0.394276336366129,0.34378352967285
"13",0.393340813949004,0.374866230981222,0.445515432980184,0.318635992071735
"14",0.354022156143562,0.30541467782776,0.388371812611469,0.35557729127609
"15",0.39616037648222,0.394538599130795,0.44316871261331,0.326383621504911
"16",0.445848902444494,0.353881575899099,0.482127239520625,0.413632618290894
"17",0.375232423840275,0.284511290788257,0.427276334649307,0.422117561538096
"18",0.366796419243869,0.266585996182863,0.453226098658711,0.412754644381089
"19",0.366899079528218,0.286780748129519,0.45755769281865,0.426537981843988
"20",0.337549862541888,0.342087985576248,0.380979662696267,0.349322445900569
"21",0.317153626177488,0.17357620998568,0.306169758594,0.349470050649909
"22",0.35299222842517,0.321216464486853,0.470600801102514,0.363940682856756
"23",0.394932662564175,0.289854122745645,0.480041824017576,0.354690538986336
"24",0.281711993937505,0.289046152850256,0.311601388115994,0.259670632903884
"25",0.327693953125927,0.254699485419202,0.351219979091288,0.217653150433846
"26",0.368440468664954,0.327879459001791,0.385080961785758,0.317538921951579
"27",0.311230108863064,0.206424796597694,0.415259821811382,0.344060450990709
"28",0.325408657266418,0.272304040840632,0.360755480701144,0.308309868798858
"29",0.390397853180505,0.355807807441009,0.451590102176018,0.507877727302067
"30",0.465003536618403,0.334456624876685,0.46483644197442,0.346019322838678
"31",0.383512122811587,0.308600975611338,0.45540852698616,0.416694289509422
"32",0.383527102136723,0.261479305593606,0.488489404529733,0.44717328964459
"33",0.374939142972658,0.302247821508672,0.420064985040609,0.257040287624857
"34",0.347571842016098,0.304061009919611,0.330513483802934,0.262957949624497
"35",0.423407039282278,0.332522808830255,0.523146025021847,0.387949761884774
"36",0.26654523480008,0.181407237291334,0.315251448873451,0.229012298999736
"37",0.392594349104855,0.260866188652614,0.460405827308064,0.425679998160053
"38",0.434711736959756,0.379547688597688,0.41781808684256,0.348309627201521
"39",0.398578773840219,0.378436546312854,0.491831456802782,0.461470551684245
"40",0.37402905250408,0.32216721522545,0.337972911602413,0.281444813801924
"41",0.364328049016207,0.257589587275032,0.414329295025225,0.301335816025745
"42",0.377738432112644,0.291127629272846,0.445883704650496,0.437277795575314
"43",0.441005166103758,0.33316020666446,0.527811976838142,0.389632298334446
"44",0.352188375188923,0.250790705815669,0.435252825054765,0.395854017082061
"45",0.545804705075189,0.285972190432425,0.512843529323404,0.377173187789262
"46",0.349425025284025,0.394632898959355,0.383694035417587,0.361564640247145
"47",0.346279377069485,0.309364096785594,0.37574817489541,0.189572280970074
"48",0.345614293121237,0.27182448700185,0.380068401954797,0.342031448897249
"49",0.350027465644506,0.257700999981899,0.422689132577515,0.344811421998295
"50",0.356520978357462,0.239940130718281,0.397570601507415,0.302040957888458
