"","LR-Enet","SVM","RF","XGB"
"1",0.174578288699499,0.168012670148181,0.250685536389568,0.158190852409189
"2",0.253641971970053,0.234663495947918,0.250151202505442,0.211808208549428
"3",0.254949912847238,0.281146159716164,0.21093925210798,0.157547620380172
"4",0.163343409981765,0.214399212732976,0.253460881717433,0.114442844116365
"5",0.207245743011085,0.196569339840899,0.269130358006872,0.221653265030381
"6",0.139733926507095,0.175571571605731,0.262507951525065,0.158957255114671
"7",0.197030728710248,0.177553557738124,0.228944854209473,0.206752364788017
"8",0.11728888278982,0.097584903354469,0.133398717900165,0.0911347944962389
"9",0.198755112978414,0.193685703588274,0.244610183809494,0.062599073908853
"10",0.186427249278828,0.184417794381793,0.238611298906669,0.188047536832209
"11",0.200990698203883,0.180790539861813,0.236235474344771,0.156056470361311
"12",0.0608243438318014,0.0662782187466149,0.0777598966039969,0.0426108193008209
"13",0.135731108278666,0.177660795521616,0.173136617692862,0.224324077492332
"14",0.217680004461209,0.226196841752873,0.262852666897698,0.219292548462606
"15",0.151600313372064,0.170390352424994,0.159264971517302,0.129922770077041
"16",0.202418998624446,0.225573165514756,0.2906663704214,0.171395120319425
"17",0.219471721156741,0.183860550517688,0.245217918014583,0.17488611632424
"18",0.142911918844156,0.141137245420639,0.158788487879458,0.128553544123693
"19",0.204915043340843,0.1521446913518,0.245056266733167,0.186827117739427
"20",0.185271117016413,0.193674514331054,0.201901757443414,0.059862452614591
"21",0.26604623221829,0.240306436061189,0.275410557444589,0.192515184479083
"22",0.119471219565698,0.08944600309757,0.121734320243022,0.0865881930107009
"23",0.124065906840466,0.108050898502479,0.155023613096639,0.148595598717659
"24",0.143820283636773,0.202726524258116,0.186837123245547,0.178619400185287
"25",0.183936044823389,0.147487268619012,0.192461265690927,0.145315270289717
"26",0.211225570720822,0.198777846912952,0.0972152114143491,0.100390588449833
"27",0.22375252497566,0.210938193817068,0.197260263287599,0.192770686818008
"28",0.104462413582785,0.110261955116068,0.155049101156862,0.165099472530153
"29",0.25767201638405,0.243866896357556,0.191220495804293,0.158449627687093
"30",0.192880216020541,0.180711540371413,0.260561478273052,0.181032939331678
"31",0.169218815139486,0.167975083829529,0.249215054902876,0.224263140606481
"32",0.19510266435542,0.166605407302038,0.256406477047148,0.17714315837992
"33",0.168927984342332,0.144263716299743,0.132758844460662,0.0859610758861783
"34",0.138045942258892,0.10724725675572,0.0805070799421583,0.0536146546140194
"35",0.186362304790224,0.213627555333321,0.191945800395386,0.144254708612359
"36",0.201987269680344,0.208675994598695,0.22500817350958,0.17558594555242
"37",0.333273828230397,0.292292113446435,0.288624176616334,0.336009191208641
"38",0.300082968296554,0.26555446318342,0.277053378351382,0.228900438405684
"39",0.229271880335854,0.213188396557876,0.265943909813543,0.186943415574141
"40",0.219303404948103,0.194309720898306,0.248577201098932,0.195598732049846
"41",0.239797708640601,0.230531971984562,0.289902917307384,0.173066425696986
"42",0.168729028404165,0.167242545159226,0.10251807793783,0.0842313784091224
"43",0.212529633051513,0.183371562449798,0.148451703767665,0.138077751384283
"44",0.266972767527321,0.24400858742017,0.225060313749475,0.193659832414582
"45",0.213017908835926,0.183126364462712,0.199500517056558,0.117020613633295
"46",0.19534406726197,0.230319897031679,0.231872819926473,0.172600927589012
"47",0.280918993138571,0.266398387620963,0.373461922286242,0.273536903221613
"48",0.250662843445774,0.211497207912481,0.306765443120811,0.243487570743418
"49",0.182698115519566,0.187166941991034,0.18911282020454,0.181265088193493
"50",0.140697281109385,0.139415768205359,0.195563571367882,0.151545606033778
