"","LR-Enet","SVM","RF","XGB"
"1",0.671129588304079,0.662970271687651,0.794348928808727,0.746209273951098
"2",0.669344082510344,0.684658697502475,0.785652717436137,0.699746539253038
"3",0.709837978726701,0.713341670595674,0.867940291204324,0.836934732498456
"4",0.640411115019868,0.623015140768951,0.847944995997651,0.723764231585304
"5",0.604619215005689,0.599276621281621,0.807494212827366,0.783763111226332
"6",0.597571965939679,0.622019405999466,0.721062156996027,0.703943488395771
"7",0.633663940560769,0.639890539941447,0.765530071391299,0.676590865416376
"8",0.543472401393654,0.560567475867122,0.754901084493205,0.741062309022402
"9",0.598026857043686,0.600880741766951,0.776989305138535,0.684975593886186
"10",0.631714287361429,0.627449100594516,0.801089991753301,0.705932516355097
"11",0.593743700793848,0.585818403460508,0.752291932436621,0.693213202946935
"12",0.650308070137347,0.649498768616826,0.803091963369312,0.701631291726869
"13",0.576831679469315,0.579947855215264,0.81616371772741,0.71182781395698
"14",0.622503908290097,0.630287797938697,0.79781840649855,0.740755056707426
"15",0.501950068359085,0.519351941965473,0.73283720535918,0.643945809632696
"16",0.540136859543258,0.55160109631105,0.770045935168345,0.61326278794528
"17",0.525964128980488,0.528041761209072,0.789717047187852,0.643288402944227
"18",0.658173604903463,0.609238671108397,0.815139326457718,0.722128070057637
"19",0.653815894321058,0.639629184184278,0.843911586352901,0.796745062325381
"20",0.659946987347357,0.635986461121212,0.847671444023748,0.8208982687712
"21",0.625873581221924,0.618353237560767,0.804931492325224,0.826344357473394
"22",0.59420531359784,0.575893063436982,0.788797807964192,0.767575320381492
"23",0.549273830559399,0.57090955103492,0.726129903392878,0.798176039824019
"24",0.659621932782503,0.65264319806777,0.808253242836399,0.710832033684422
"25",0.639872170280026,0.631211959063036,0.811920100898251,0.689095246586081
"26",0.59319228832683,0.58527980713908,0.798740178280238,0.627885150296799
"27",0.645768962212416,0.611952221041452,0.787262131496342,0.743836662197609
"28",0.601879439792213,0.573083708445697,0.796102747384679,0.626422858939355
"29",0.630468324496691,0.629226247479785,0.809524417094207,0.713796347945905
"30",0.590236911433906,0.583406494744516,0.726489537518819,0.57994063024633
"31",0.628770676307277,0.638924183783408,0.792843967794558,0.870331717044293
"32",0.583380835847664,0.5787114914768,0.769454994276834,0.842251660925446
"33",0.601289708684091,0.595119593645768,0.773835368441788,0.705790951871339
"34",0.616149901338119,0.62059600772384,0.754161428446371,0.686666778848934
"35",0.618529211177367,0.627229778357344,0.807552394493689,0.73892412927758
"36",0.675191856021689,0.668122572627155,0.817441392918235,0.738776364681671
"37",0.621702111685009,0.633860296153285,0.748598080708332,0.645346882437003
"38",0.548267715571449,0.561797716089634,0.742707959549136,0.573828299355677
"39",0.645254841726413,0.660286888555291,0.826230508505493,0.835049123874495
"40",0.616035411981184,0.571467229570378,0.801062037187731,0.784503805959019
"41",0.584995579975137,0.555159020138825,0.765655676299936,0.729720786261545
"42",0.642745235263298,0.661241708988785,0.790218271499559,0.645301728373484
"43",0.667491245599402,0.671317058448515,0.840204307802246,0.667308874361615
"44",0.667344413929674,0.6922613143425,0.843613918781948,0.722296494175504
"45",0.525969095089246,0.53840693300244,0.765077723469689,0.705329199010353
"46",0.735424485659612,0.740223138065141,0.840979785149666,0.762646737556558
"47",0.650509268061499,0.637774162483595,0.823021625787782,0.716301722575948
"48",0.651131950840525,0.666780400956504,0.848758078305055,0.711345958264977
"49",0.558255412167582,0.561707428485975,0.719063404894023,0.825276930178995
"50",0.583183822522237,0.569773464364962,0.838419070608316,0.815589052193469
