"","LR-Enet","SVM","RF","XGB"
"1",0.784481962333758,0.765067759265199,0.887530259321055,0.926925567299329
"2",0.741965155158761,0.742892561199431,0.889485073762393,0.916387626600611
"3",0.789651043989128,0.788317830975343,0.901887556553093,0.897169495062846
"4",0.765233982453292,0.756652233126277,0.880595603113822,0.944093857158161
"5",0.750837788935041,0.724972966020273,0.85524654887688,0.934269619998912
"6",0.776441685792243,0.79523932954393,0.837716124408793,0.911611206714838
"7",0.792225707547887,0.78698306058121,0.861322465959555,0.883526737246064
"8",0.744219352695708,0.746567590655906,0.832202319799045,0.832522823367714
"9",0.765562170482192,0.763037088432318,0.874496681034899,0.879216557700899
"10",0.795484370703032,0.793827121355196,0.894504168849452,0.937859023935586
"11",0.744812207962314,0.755101456935865,0.860850858391832,0.871868388193326
"12",0.773770483463589,0.771701868010317,0.905486279249344,0.919189981060465
"13",0.775531065131263,0.760890948973522,0.893262835005855,0.922623360194042
"14",0.770591582482773,0.776860125328183,0.869877927071778,0.904010842564551
"15",0.783970946855513,0.769417956071815,0.873410692474464,0.936052353245212
"16",0.746583542981107,0.733728838461379,0.852601855678225,0.893734949685284
"17",0.766390748789958,0.757497936288466,0.892452500954397,0.948581308356714
"18",0.802372670770149,0.811881958392711,0.902048892647739,0.91662975849189
"19",0.822531659724778,0.818259511753278,0.881804105133703,0.966985083024843
"20",0.812586731787328,0.794636565035557,0.908459635320466,0.955718058834694
"21",0.783283217426473,0.784862590336002,0.870714979527637,0.94695772360087
"22",0.743753015217176,0.71721942929978,0.844810579555102,0.909759159641158
"23",0.783851443905316,0.805044054946561,0.870257151676483,0.893174974215605
"24",0.792544440066498,0.816727663767247,0.885493675535232,0.86874986324113
"25",0.789349042995864,0.802598863936875,0.885619969630578,0.933287938666372
"26",0.781474965041049,0.811570721516329,0.872686187044057,0.867636266852955
"27",0.796511817320304,0.790215735516458,0.892501330764346,0.897055564304098
"28",0.764385707373419,0.740156785638638,0.872400558976212,0.929357492987313
"29",0.713667590577744,0.704256160949739,0.871005183134723,0.947301874437966
"30",0.832646366155789,0.817591012204874,0.85441587339739,0.920634751058078
"31",0.743130943761635,0.742944316537732,0.837680842681265,0.878872700019797
"32",0.789673026327077,0.778839177556545,0.899760850581022,0.955374867397661
"33",0.752186463193506,0.754753191072878,0.883771479707023,0.894346041467132
"34",0.834237916511341,0.835094575044355,0.861653408825637,0.947956067192035
"35",0.809299560163106,0.799513072278484,0.90622669716752,0.958257595722643
"36",0.775786252674585,0.760555064065312,0.848431921027383,0.90388486073394
"37",0.739832324042651,0.769959838623879,0.850109878727434,0.941913034666516
"38",0.773802186132762,0.778281619328644,0.859831952852524,0.934104438308032
"39",0.773806092086005,0.76384103655796,0.859799538894283,0.938484368562409
"40",0.797938819643726,0.764259668026844,0.865652436686139,0.858802092225569
"41",0.807135522860306,0.800093571305178,0.901882476243677,0.945233289185748
"42",0.799583036279318,0.796278621171929,0.910351920413399,0.89711041512077
"43",0.750847393502529,0.737629180372784,0.898129768840806,0.847896156843511
"44",0.756420736825494,0.751988782615606,0.895033483732759,0.9315471130084
"45",0.757462259417093,0.782098399624584,0.899000747218072,0.837642410912268
"46",0.774871529935576,0.779048081189322,0.874848179480213,0.922233278479643
"47",0.800355958909846,0.821134256949141,0.898375366017788,0.948168672338591
"48",0.801012368157114,0.797290095638139,0.906404219351212,0.920441842326102
"49",0.807848391994646,0.815372994112256,0.896860647775409,0.869053065080895
"50",0.791573505609518,0.781764812852971,0.909504347023699,0.952302436255503
