"","LR-Enet","SVM","RF","XGB"
"1",16.4465848855519,17.2704420920349,12.1835137364241,10.0205773180548
"2",18.353843082562,18.224589030098,12.5015070110275,10.4930484447048
"3",16.026616890952,16.4542911602276,11.0233580078622,11.2267325754838
"4",17.4155066575258,17.6958447495267,12.8961283116484,8.47619134582533
"5",17.3808913197022,18.4310355361056,13.3352861518131,8.97487206940226
"6",17.1399851850345,16.178925488076,14.7539926300874,11.0685992472077
"7",17.3372108103149,17.2396792426722,14.4997040714747,13.3871093030459
"8",18.5261362137162,18.991118934732,14.7618645994524,14.7635985814698
"9",17.1659999609935,17.7023288487903,12.6036158628459,12.164708421922
"10",16.7784758335444,16.7585590203305,12.6663188251118,9.40021493977966
"11",19.0222178719563,18.3383420174562,14.5001301624789,13.7395484501156
"12",16.6608206971743,16.6532359499005,11.1825442165004,9.98251267409284
"13",17.4439406635954,18.1523944161646,12.6010261859299,10.2846056155955
"14",17.516704316632,17.4270138183709,13.5205884813157,11.3667663053838
"15",16.504558630678,17.0601515867646,12.7720822641416,8.97863765489713
"16",17.7139657866147,18.3268407717184,13.836216975881,11.4509562675368
"17",17.9965309124576,18.205272649425,13.1137817905045,8.62797734288598
"18",16.3381470774829,15.8100543969996,11.925547579423,10.5815704522655
"19",15.3801242270655,15.5930927559972,12.8666035978267,6.74592432612567
"20",17.0987827739431,18.1575439059382,12.7693821913799,8.4096716885846
"21",16.4163096805205,16.2805553664499,12.9186220619743,8.32783466178536
"22",18.4156476016712,19.5993280225709,14.6528413603657,11.2091039321461
"23",17.2098222341695,16.2374453431973,13.9415969228646,12.6550812006214
"24",17.7549295459198,16.9228637347721,13.4349287044624,14.1216346437417
"25",17.5629040270605,16.6254225827819,13.160530699504,9.81803531046268
"26",17.4066252250754,16.2982435619968,13.9513723750618,13.8574554903128
"27",16.7962031068729,17.3646718857459,12.6831716960703,12.1068210648029
"28",17.5222188969493,18.1786250516623,13.2077179795187,9.54775776777132
"29",19.3228820678053,19.799371094482,13.5548048474882,8.43545552613017
"30",15.4649797606942,16.5982886063156,13.9381280195297,10.725265712068
"31",18.0000441118491,18.3332369680532,14.5125579853218,12.5105243928223
"32",16.4420577002723,17.0673327063768,11.5974813048262,7.92562209733948
"33",17.9993778867841,18.058822725531,12.7015283149156,11.7888698513175
"34",15.1096821328828,14.8854268232878,14.279374061288,8.46384553023577
"35",16.049210813895,16.2453061820626,11.7124367361428,7.63569437774737
"36",17.3280918856325,17.4875152708441,14.09958378824,11.1839026097788
"37",18.3083787413975,17.2611849748415,14.3588384991049,8.67241848941922
"38",16.9329237241843,16.8830298911091,13.5797242554364,9.64924902333421
"39",17.4328342900371,17.9662182616525,13.7950458016013,9.11437020677547
"40",16.165072466864,17.7923953477061,13.3392848833062,13.5421313114375
"41",16.2710560190779,16.9103464419858,11.8172809253959,9.03637972314128
"42",17.3502869711661,17.3583886640067,12.2587107750616,12.4287827025885
"43",19.1634575459869,19.5825883277386,13.112929878371,15.0608289525957
"44",17.7174795116922,18.2671792077952,11.937566349907,9.36431621647955
"45",16.8935668601026,15.9441122746131,10.9579340789345,13.8674590265495
"46",18.1590618223692,17.9163358176401,14.3296141158855,10.9499282869038
"47",15.8324267023665,14.7982858323482,11.7493553492341,8.30295419789755
"48",15.8692615337572,15.9852557176794,11.3988931850952,10.1618076852576
"49",15.638055451592,15.3803259340463,11.6586264405889,12.8813413194063
"50",17.5463081478327,18.3076491360664,11.9344620118479,8.53431564932594
