"","LR-Enet","SVM","RF","XGB"
"1",0.53616487710403,0.539265852065634,0.723670380708933,0.542435439076131
"2",0.486987199530629,0.487018996538279,0.790678485004639,0.592803155360936
"3",0.539192466280581,0.563706362380121,0.773824464648609,0.755847830165667
"4",0.515515648489876,0.503544744030605,0.759162673694895,0.57218665518437
"5",0.520215570416473,0.491126948346247,0.758872845011369,0.597902726298763
"6",0.454784231714609,0.426732090243237,0.690813202465701,0.52082992657448
"7",0.458620493723879,0.469675650197784,0.668156302932359,0.684302187216296
"8",0.532398261939772,0.519565236841419,0.73080104413123,0.645540218131682
"9",0.511295067345354,0.508007451828011,0.764527464533552,0.612046130582315
"10",0.490100718185811,0.439752747295403,0.725880441514807,0.584776571704027
"11",0.592362540467231,0.580249778473567,0.812161516656404,0.772329045944158
"12",0.514857628718977,0.510590827304495,0.707205560456091,0.68235718650792
"13",0.451438368908483,0.466401260609547,0.704778839177921,0.483116081230359
"14",0.551436280207666,0.576162470796824,0.770974428659328,0.734708725741535
"15",0.475578627812224,0.443582880367268,0.677539992100606,0.634942590894241
"16",0.540751735367008,0.54839896295332,0.772679131158505,0.669919384550869
"17",0.521871928085611,0.502049868421019,0.771921673659997,0.789899493942523
"18",0.604295534307328,0.565850722454696,0.840625000846474,0.661213896468479
"19",0.534968377149753,0.541298353747375,0.775857229605244,0.595613687034354
"20",0.568762105147208,0.539596096310012,0.762505295060682,0.680287769469761
"21",0.475948127209158,0.491807748542292,0.716296640247099,0.582926103608897
"22",0.492714699365611,0.523257431568385,0.68056861601459,0.77465891812314
"23",0.558271781175709,0.542460652902285,0.705800776639028,0.592243794320847
"24",0.468705402433407,0.476473481870972,0.696816093972833,0.5229944052885
"25",0.557674323951331,0.547120478019009,0.762110905958714,0.688184166646821
"26",0.46614611745161,0.495735550992889,0.713679280258143,0.536284995639443
"27",0.495371424830363,0.482977548704709,0.794336821145806,0.6529260947183
"28",0.427550435745052,0.422709023203363,0.627233912690385,0.528468389232016
"29",0.555960150692521,0.557213480671873,0.759092759042449,0.703667532224658
"30",0.480590165675623,0.474453258068188,0.773469622000653,0.581416825018754
"31",0.521401534501407,0.525226932277865,0.714463187533285,0.571979871120153
"32",0.481032101463207,0.428109734952968,0.706817546754478,0.61935551083825
"33",0.419841818353713,0.465851653084938,0.609770840425401,0.616068111773092
"34",0.456151532230191,0.477287984078772,0.779085800671451,0.62179694856998
"35",0.474934248419666,0.479376433154504,0.688559758027911,0.476565143543223
"36",0.595161701394962,0.573324774363726,0.758344564224942,0.618437311720619
"37",0.451073949662244,0.469018414589105,0.700296572055319,0.615615932252996
"38",0.510103291157335,0.495167575952972,0.75962883793908,0.527987212817416
"39",0.589865459153656,0.600282381202868,0.763868712227512,0.643245972319043
"40",0.540638448838258,0.502605840647789,0.81937143810428,0.649512515125156
"41",0.54431476271029,0.53575315267976,0.755118350597039,0.68133377284376
"42",0.560737629639382,0.54661869951092,0.672484172263916,0.553889985526494
"43",0.483376086722115,0.48986180054951,0.708983544067043,0.557921994704723
"44",0.549907299772201,0.533280738841112,0.76954159099071,0.630174870111363
"45",0.528977171579869,0.498897067076053,0.747025270047916,0.613239870144986
"46",0.443707768404168,0.498775127420691,0.685336552538794,0.55099468321842
"47",0.439078062206829,0.472087032102155,0.704630596109859,0.488851012872138
"48",0.452148343289681,0.473479626862653,0.70014245944658,0.519533840558486
"49",0.470962616674516,0.470653302826065,0.619958376956793,0.576426550641849
"50",0.475804198146108,0.490325789581061,0.670584888506499,0.605987578877668
