"","LR-Enet","SVM","RF","XGB"
"1",16.5409862434741,16.957259219514,13.0970480481321,15.5529510628214
"2",20.5040815341907,21.3434938040367,14.245258426162,16.7008818418721
"3",19.35476798235,19.4360657894493,15.0890940723172,13.7424571410086
"4",16.8925715289863,17.3496412926102,11.657098520812,10.0730652916247
"5",17.6955932161316,17.4123861387489,11.1184372083019,12.1234380208476
"6",18.3023165450222,18.7683095646336,13.8359769231808,12.2528705174145
"7",18.1694888290995,18.6007704880956,14.2951589886862,14.852086062771
"8",19.0739402851293,19.6823229170829,13.5704808544295,13.1807970979674
"9",17.9711964407909,17.821267203412,12.4800648048868,11.2660855281345
"10",16.0662113814544,15.7830827564437,11.1891062522954,11.2640372364073
"11",19.3403921571641,19.3284525871133,12.7164024878014,14.7833950461386
"12",17.309024907731,16.980387853955,13.2073493139775,11.4146710411446
"13",17.9985433171526,17.3388662048671,14.1875951054627,10.9939158613913
"14",16.8723967247023,16.6188247376227,12.5224276817716,12.3155409137431
"15",18.4138747521216,20.060098981163,12.5383627858036,14.6626506762646
"16",17.5352378198459,17.4230440356129,12.1835589246774,9.20437118754141
"17",18.9028870058678,18.9375885334986,13.8310000124815,15.4329948094388
"18",15.8670014719217,15.7693404885875,11.9379062223361,10.6197293457913
"19",19.2882718474112,19.8115127403303,14.2213784619589,16.0951333218024
"20",16.1645968687773,15.5086397306344,13.2303320659767,13.251999250718
"21",20.9344099086401,21.2222138623151,17.0795792127213,19.0081866712658
"22",20.1626807498217,20.9910683526818,14.5469566892336,14.8864756841258
"23",18.2494349934826,18.1868059489463,14.0549132852986,11.7788307962532
"24",18.964787638081,18.5093004624159,13.3725391785136,10.5344222758998
"25",18.2641633570133,18.7668625662764,13.6137525900128,12.3495923950011
"26",17.1312050864444,16.9312682404993,12.0028023052601,14.3565763438203
"27",19.6257869490554,19.807959490063,13.7327559402326,10.8045144877076
"28",18.0568012669795,17.267922486827,14.860896683954,15.1293022714849
"29",16.5270021552499,15.9182602936398,13.0882241718535,14.2318073696078
"30",18.1671380967029,17.623221401263,13.111092749181,8.29131790981488
"31",16.2471447762946,16.812372035008,11.5090705598081,12.8507088322871
"32",17.35662934579,17.6562707650042,12.225289332377,14.7547001166028
"33",17.2549660195152,18.2705656356935,13.402367399214,11.9254933011057
"34",18.9604047726364,19.3157379458552,13.0244992685366,14.9109772924791
"35",18.9071461394757,19.983925841865,15.3748294338012,16.4656434817821
"36",18.0558395076164,17.579392569666,14.4871809009733,14.107278966301
"37",17.8177481587986,17.5508274183421,12.5858591669799,10.8144169643064
"38",18.9984259434617,18.8585686544675,14.5624014014156,11.1029857264334
"39",17.5834041524434,17.6316564814889,12.687363129268,12.8736001257974
"40",18.7447908866746,19.3740639089969,12.776902392522,11.4352713608194
"41",17.8751895901974,18.5905259113045,14.3003985271499,10.6354058577744
"42",17.5519012757582,18.1965286481257,15.1389662610716,12.1824724307568
"43",16.4241387434528,16.8649076989922,12.9775715712773,13.6158140806293
"44",18.355263385355,19.0391847495827,15.1630486563384,10.0816034085575
"45",16.5097262027735,15.8452005647684,14.2849498065705,12.3192582132627
"46",17.895868832123,18.1376785912276,14.1347214467831,11.6770069093449
"47",16.028858963186,15.0059286137486,12.4291450950111,12.929826572666
"48",17.3350036610319,17.0884849774389,16.3437456839539,16.1235171238157
"49",20.0369632936432,19.9903938305592,13.6987180865491,12.12614561026
"50",19.2048821432186,19.7779751830069,13.7115557224747,14.5301216285676
