"","LR-Enet","SVM","RF","XGB"
"1",0.790785481749209,0.776744716750943,0.879418543634718,0.814657515358008
"2",0.672259234213295,0.655217595192151,0.852763722053776,0.782538584019318
"3",0.67645065971748,0.676900141819931,0.807617061810115,0.838484948443107
"4",0.767085283207126,0.753332781789187,0.897695908377485,0.918943374694886
"5",0.780197823821679,0.788003606766121,0.91897457530386,0.895563463480425
"6",0.790553942688991,0.779374742681717,0.881847644430603,0.906100094603631
"7",0.755553988036305,0.756134465495686,0.852453315278693,0.833070449131762
"8",0.717035389642709,0.706948921962056,0.862180412375039,0.865829871522214
"9",0.753147973112243,0.761261690015554,0.88979660652264,0.903113421296993
"10",0.780218193281892,0.789050534700787,0.897152249339372,0.895769158585796
"11",0.733583091225065,0.735837310681386,0.897126429814257,0.84445567948009
"12",0.754435281546268,0.76422868803021,0.863377394306423,0.891702242477966
"13",0.726111273083669,0.748318751747899,0.836392858588474,0.898457248602794
"14",0.785260626860373,0.782544579379267,0.88244895860789,0.88228701731868
"15",0.734854874993641,0.692162462009821,0.886564675716937,0.835964320315156
"16",0.743714583234977,0.747113816306458,0.881813550108634,0.929405617512018
"17",0.732200512429856,0.727726416261182,0.869810699325295,0.828049970577351
"18",0.813034189555858,0.821621373215215,0.901828072326861,0.916038175382024
"19",0.736307469402685,0.728031895199528,0.87553238417436,0.821985006054187
"20",0.799950632062709,0.811365109519078,0.866812811985913,0.871007914840636
"21",0.702292979569064,0.718463729789675,0.795484415232225,0.740887212679076
"22",0.690718588397869,0.671722177153793,0.845488943833577,0.832786789233083
"23",0.740540347194191,0.744975499902494,0.854004461903082,0.893347335843794
"24",0.710923992446245,0.722651746737449,0.865321863228957,0.91165075484224
"25",0.759294603864525,0.751500804833554,0.877870780869392,0.892012694459848
"26",0.756382411596781,0.758765833544055,0.886043562409213,0.826506907743581
"27",0.74963494433303,0.748219281008635,0.889822730393229,0.926158236478285
"28",0.744425975982022,0.765646542729395,0.827857740240621,0.82567952667413
"29",0.797055273116804,0.815348057383548,0.886299464281954,0.856366899841286
"30",0.750800374882699,0.768196325147629,0.87177283503358,0.950833144055057
"31",0.801961545997195,0.78883370362134,0.911574837100798,0.876377905304371
"32",0.773715912909335,0.774762071623426,0.89711312177142,0.835573300878011
"33",0.798600612430025,0.774598683023005,0.88521225079926,0.908650818085838
"34",0.749182454516005,0.747127378071698,0.883226919259086,0.842030902788481
"35",0.728025875377487,0.705661204289254,0.823969022411244,0.79262584065253
"36",0.761319596665342,0.76132155381175,0.85977223593469,0.8466190904217
"37",0.743849952625199,0.750590530337383,0.879559573096126,0.908215599300428
"38",0.717983112649404,0.724919847263058,0.84656431734378,0.905535645997443
"39",0.785492899296359,0.782391923609851,0.893295571702388,0.882030760350296
"40",0.727021068359215,0.717950168562872,0.880970331299313,0.898715408856065
"41",0.747675341083436,0.728662899151522,0.850926255795597,0.913180287542826
"42",0.760508908520066,0.748587277436397,0.820449190706964,0.882761407945689
"43",0.79170155587893,0.785325423128695,0.873627239347304,0.855761265288528
"44",0.734225220340588,0.722866815994402,0.822900007531627,0.9246473406945
"45",0.798933130703993,0.810342867664446,0.845531621155831,0.88638145217521
"46",0.784114636605076,0.792121553595043,0.873018465053452,0.906930041774845
"47",0.804576495352245,0.828176708193333,0.886476151125855,0.878962201680018
"48",0.758130836684979,0.75542858473256,0.788784042640364,0.782120236022459
"49",0.69031531147595,0.697626230807238,0.863525974604892,0.889634965292769
"50",0.738604941048702,0.743293478457871,0.861780271382665,0.842942297505059
